"","mem_no","crm_group","time","first_logon","first_dlvry","ord_cnt","cluster","is_churn","risk_ratio","is_logon","is_dlvry"
"591","0D72DA44D21CDC6400AECB944CC05AF1B72F45842C763C4808E2FAB66775C664","control",2023-11-24,2023-11-24 14:21:00,NA,0,"part_all","NO",2.38095238095238,1,0
"592","AA47B46FC63548E5F8331A5DA1589CB3A93356E76547E4A8CE3504276EBC9DB7","test",2023-11-24,NA,NA,0,"part_peak","YES",20.0602409638554,0,0
"593","D4888808E58FF3CD897604CD565EAD8AFB7AE1326657E2AA09F4770AB28EAAFC","test",2023-11-24,NA,NA,0,"part_peak","NO",2.44444444444444,0,0
"594","7B3631799469891A584F619D556D16FC40AA11A6D04E0381C31031784077132B","control",2023-11-24,NA,NA,0,"part_all","YES",8.0952380952381,0,0
"595","6EB20415417BB6C1F96260354CB01F0FFF468979292445E8CE88481997B8A7BF","control",2023-11-24,NA,NA,0,"part_peak","YES",10,0,0
"596","AEAAAAABAC72BBF6C2AAE97A1D2149F228534FA23B5A36FD58CE1180C0160A07","control",2023-11-24,NA,NA,0,"part_all","NO",4.92452830188679,0,0
"597","AB3FB515E8630B604E90F564AF667D28B3AD2631ED8B3CA24734C3D81DAE6563","test",2023-11-24,2023-11-24 17:50:00,2023-11-24 17:52:00,2,"part_peak","NO",3.39393939393939,1,1
"598","8EC030E42E1ED47BC2E31873BDBF2F405CD9634D2E972B5469D0FCAC3C1F1712","control",2023-11-24,NA,NA,0,"part_all","NO",2.56521739130435,0,0
"599","A3E67DDD6A426095437229C3105463FB0F721D50CAE5C7C446BB0F6CFC81D411","test",2023-11-24,NA,NA,0,"part_all","YES",29.421686746988,0,0
"600","9F60CF941C57CFF8DB050E0E3E8387FEA9349BB3DE767A98E4DC3DC60680954D","test",2023-11-24,NA,NA,0,"part_peak","YES",9.6,0,0
"601","BA932B4EB336D9A288EE54300DF1609069B40FDBD611E8102E462401F012F102","control",2023-11-24,NA,NA,0,"part_peak","YES",2.02325581395349,0,0
"602","828F8C2F224C1AEDC0759756116A805A44D3ADC2F4749D8B6B7BF6B3DD7D1DCE","test",2023-11-24,NA,NA,0,"part_peak","NO",1.07692307692308,0,0
"603","4DB1F8597E2646835DBC275B50C0DB6B87B72A40149E7B136938FAD66591E11B","test",2023-11-24,NA,NA,0,"part_peak","NO",1.97938144329897,0,0
"604","5308843C5F81AA62C473522DF26D7C759AF76C7507F160D64B49C166DC1923E9","test",2023-11-24,NA,NA,0,"part_peak","YES",6.82758620689655,0,0
"605","EA45C5AA93048F588FFA8B4E93F08651FEA4A5E876B25AB3DA032CDC757F98E9","test",2023-11-24,NA,NA,0,"part_peak","YES",1.27472527472527,0,0
"606","BC1606FA0EBB83458F3C60D80796AB40BAD94FB68D96F63DAA3C760A975A4DCC","test",2023-11-24,NA,NA,0,"part_peak","NO",4.05825242718447,0,0
"607","11867C343740F476BAC2E5366362BD8233DA89F9475A5D0484ADC053817C377E","test",2023-11-24,2023-11-24 16:57:00,NA,0,"part_peak","YES",8.68965517241379,1,0
"608","70CE64A9F3B94DA1AB2DCDC48A3FA581631D1B904DDB481F0F20420C55A934CB","test",2023-11-24,NA,NA,0,"part_all","YES",30.9375,0,0
"609","4EEADC8AEAD9DA1EEE342DF6A72C55F0D6D3B8733F9AF5B36ED482A97F7BA932","test",2023-11-24,NA,NA,0,"part_peak","NO",1.25,0,0
"610","76CF8E495A5B7D1B9A156BC10C0956A786334518BB209421C0508C0B06851FFC","test",2023-11-24,2023-11-24 13:17:00,NA,0,"part_peak","YES",47.4545454545455,1,0
"611","5A2D1BE6A2F89C2ABFC945C5913DFF61074AA8C5AD01AB1CF264290779A8D7C7","test",2023-11-24,NA,NA,0,"part_peak","NO",4.8,0,0
"612","CC0572AA6FCC12BD08945701D445EF5380BE7C6F55B5DD88E887B82B3E577877","control",2023-11-24,2023-11-24 12:16:00,2023-11-24 14:37:00,7,"part_peak","NO",1.47747747747748,1,1
"613","F29771C7F663BA834DDCD8BDDFA1CC7430CCF4D69240556F446C1F1C8E0D40BF","test",2023-11-24,NA,NA,0,"part_peak","NO",3.05454545454545,0,0
"614","99FB8D33EA669353926C0A14D5FA9540BF304256D4205302B1FBDA55662F1B9A","test",2023-11-24,NA,NA,0,"part_peak","YES",11.8333333333333,0,0
"615","994623D43652EED4A53BE653D07C3AFBDF0DD44C78A68901F78EB6020B1B3DFF","control",2023-11-24,NA,NA,0,"part_peak","NO",9.40425531914894,0,0
"616","AF1FAF4FC04671A84A721F815F0275541238EECBF4DDC47023EA2860D256C898","test",2023-11-24,NA,NA,0,"part_peak","YES",22,0,0
"617","668CA9D8F42E5ADB1C57155C144650BAEFFA5AD3E41050906627F29BEEE1B639","control",2023-11-24,NA,NA,0,"part_all","NO",1.1304347826087,0,0
"618","BCD9B1108C0E8C347A48F2A207B540794F3C9344040FB44A848D4B1D4509D69F","test",2023-11-24,NA,NA,0,"part_all","NO",2.35051546391753,0,0
"619","8E0163495C1B56681E6C012CE8770CA40AFB18633132C7EA1A3BE099A383A507","control",2023-11-24,NA,NA,0,"part_all","YES",23.3333333333333,0,0
"620","E5796A738046816B92FBF8C092423C20E8A034A111428559B86E964758DFEA59","test",2023-11-24,2023-11-24 18:31:00,NA,0,"part_all","YES",24,1,0
"621","23F137F62CADCEDC92B829FE2E11EDE04C9B43CFA9204384B85135387550DFD7","control",2023-11-24,2023-11-24 12:44:00,2023-11-24 12:45:00,1,"part_peak","NO",1.11111111111111,1,1
"622","72813F045A3F322407C976795B2F0708ED711147419B32B6678D8D6427276C85","control",2023-11-24,NA,NA,0,"part_all","NO",1.55172413793103,0,0
"623","E20570DB865F2AABF405AB0982ADD0CBB3DB2B8153849519BD611584E3E55851","test",2023-11-24,NA,NA,0,"part_peak","NO",1.48275862068966,0,0
"624","4F6C88DAF4506237064EAA14D4B6F1CB4AE7F81C3ECAD1DB7DDB7CE0A5546422","test",2023-11-24,NA,NA,0,"part_all","NO",3.75,0,0
"625","F192AC1A8FFDB6D6D2C04DD4124B8579509C3F5B5DBDA08D8E8146DD5A47F91D","test",2023-11-24,2023-11-24 17:34:00,2023-11-24 18:04:00,14,"part_all","NO",1.63478260869565,1,1
"626","6F5C588DF13859CB90DFBEB49302ED23A485CF35D984D80BE23F9F327DBE6FBB","control",2023-11-24,NA,NA,0,"part_all","YES",5.2093023255814,0,0
"627","DF601EA9F9499CE854C46CFD2DA2E0D62C9AC570134A1347F8D7B7F7BE3C4C5A","test",2023-11-24,NA,NA,0,"part_peak","NO",6.58163265306122,0,0
"628","52505089A69CE2BC4B96C7FBBF18D7768D828524DE7CC8D9B2594B0C9530B5A1","control",2023-11-24,NA,NA,0,"part_peak","YES",15.6,0,0
"629","407243D058626A925B7178BFCBFCDD25C53EACCC42BB398738EE58D7C8B19B5B","control",2023-11-24,NA,NA,0,"part_peak","YES",20.5714285714286,0,0
"630","96CF926DA1F9CA4B56B88C9975FA508D22090339FFFD58E1FC43459CB459E34B","control",2023-11-24,2023-11-24 10:04:00,2023-11-24 10:12:00,2,"part_peak","NO",1.06666666666667,0,0
"631","834EC9D3693411021EC6EF9090CF6B7C0B72873FAA3B214934BA4B17F6A4804D","control",2023-11-24,NA,NA,0,"part_peak","NO",2.58024691358025,0,0
"632","B71DD7EA959F2A8DA3513B997E3446A17CB4D4CA37FD40337E99061B63D6E5DE","control",2023-11-24,NA,NA,0,"part_all","NO",2.8,0,0
"633","BBBB1901B94B5A713AE075BE6247B67840573E78477B054998B95BD0C783B943","test",2023-11-24,NA,NA,0,"part_peak","NO",1.78217821782178,0,0
"634","E68316D3D75CFA935FCBFF2EBFCDB7D3B7F2CF0854D741D466D9C1A14BC17419","control",2023-11-24,NA,NA,0,"part_all","NO",15,0,0
"635","FC0486B530830790203AB78498DE842BD12DA10693542097C96B107FCEB52C9C","test",2023-11-24,NA,NA,0,"part_all","NO",1.12280701754386,0,0
"636","8B4437D10977FD795060002088800D692D6836C51F4473B33566C9C8639029AF","test",2023-11-24,NA,NA,0,"part_peak","NO",2.19047619047619,0,0
"637","DD1E3912B2ED3F75BC5470243F0200477A5EDA631DFEF57FCC202ADD7959DE6C","test",2023-11-24,NA,NA,0,"part_peak","YES",5.6,0,0
"638","175A5BFC8A06CBCBD748CBFB6BE1785806F354288A1F35F6602B2996B47F84D8","control",2023-11-24,NA,NA,0,"part_peak","YES",6.20689655172414,0,0
"639","B0654DDC03AEF4FDEBE11CB933924D4526EFFAAFAF78C05F653FF575EFE6F5FA","control",2023-11-24,NA,NA,0,"part_peak","NO",1.38947368421053,0,0
"640","D03BE33EF586B7EB148504461ECE3F5302C7A78071E4CF2D950D8DEDBCCF71C2","control",2023-11-24,NA,NA,0,"part_peak","NO",1.35483870967742,0,0
"641","B7A9E6457693F787B7183E08CEF9F357F36C10A3A4FFD29989E48BF756CD474C","test",2023-11-24,NA,NA,0,"part_peak","YES",28.3589743589744,0,0
"642","112649F5F8B392C6BDF68FFA4232C2A7D5E57990694413B89A125528ACB2A7B0","control",2023-11-24,NA,NA,0,"part_peak","NO",2.31428571428571,0,0
"643","AE6876D664A590FB87DBD2763D5D099BC7FFEC1C03DB7E361DB5D9B03D27A920","control",2023-11-24,NA,NA,0,"part_all","YES",2.79310344827586,0,0
"644","F5553931E8D24DC4F02EBF7941FC50255FA496EEDA213200E7A909C783FB2806","test",2023-11-24,2023-11-24 19:33:00,2023-11-24 19:33:00,1,"part_peak","NO",1.47826086956522,1,1
"645","59521434E04B517AF940C63F368A8B270C3FE6656C249FDD2A60B03461A3EF65","control",2023-11-24,NA,NA,0,"part_peak","NO",3.59183673469388,0,0
"646","6E8E42F2F859AFE8E3785428D9573EB91255DB8EA319E14A1AEFE9155CF72CF4","test",2023-11-24,NA,NA,0,"part_peak","NO",1.8780487804878,0,0
"647","634253E4C8A607C619DFC03D43CD5AE92BD8BD25B4C2CBE5AFE8606D3AC061BD","test",2023-11-24,2023-11-24 21:33:00,NA,0,"part_peak","NO",1.375,1,0
"648","277E5E3A6C05DA75CB8999C78B33DDCEE4F80DEF8301DCF12963CD490FA88986","test",2023-11-24,NA,NA,0,"part_all","YES",9.16666666666667,0,0
"649","447A62C39633CAA49FC237ADBB10A6876A552AAE220C1AEF4E35FD0C419ACFFA","control",2023-11-24,NA,NA,0,"part_peak","YES",3.85964912280702,0,0
"650","A32EA466946889AD95D9F6A0E0038B39A091A29D4092B520F5F58E7D9F45C471","test",2023-11-24,NA,NA,0,"part_peak","NO",10,0,0
"651","8CDCEC2E472C994E58EE1EE86DC935D6B92732024358C7D37E1A7AAA2945D4B4","control",2023-11-24,NA,NA,0,"part_peak","YES",3.11111111111111,0,0
"652","F768077A18FEF8546BCDE0B12BAA0D00A19250394355C5CF827F215E391676EB","test",2023-11-24,NA,NA,0,"part_all","YES",5.5952380952381,0,0
"653","1389996FC2FB0F41B7DFA699E11DF831C1106493DC583F92DDF44FB42AECD9B8","test",2023-11-24,NA,NA,0,"part_all","NO",1.76785714285714,0,0
"654","31C28C44501E250DCB38FFDC10C9747144644139608DA4DBCC92C4333D7A3F1A","control",2023-11-24,NA,NA,0,"part_peak","NO",1.28571428571429,0,0
"655","E0E64AC4316432A25C9B92AF8139250F4ECBCF66C5CE0310873271CDA8E77CD0","control",2023-11-24,NA,NA,0,"part_peak","NO",1.44827586206897,0,0
"656","1DA485CEB13D841AC906E37E7A7F0D8613249EAF0F091858E1BA65BA97959FA7","test",2023-11-24,NA,NA,0,"part_peak","YES",14.4761904761905,0,0
"657","E977D1FD2809ED3F6ECE01926FE2C9AD33FE41866FAD627F5ED3834658529177","control",2023-11-24,NA,NA,0,"part_peak","YES",9.1304347826087,0,0
"658","6DA802592DD43CD0739748964C58DBC0F40E13A84849C82A17B707BC6B10E2FF","control",2023-11-24,NA,NA,0,"part_peak","NO",2.75862068965517,0,0
"659","B548143E7BCB173B1396296829863DA4083211C5C2311997C5A75476126957C8","control",2023-11-24,2023-11-24 11:40:00,2023-11-24 17:16:00,8,"part_all","NO",1.33333333333333,1,1
"660","4AAC4593D576D76BA6218C8F4E760DC771D2FAC3DE3F6AAEBD91958CCC345C62","control",2023-11-24,NA,NA,0,"part_all","YES",26.1081081081081,0,0
"661","87854698F20099E32B1BCCFC1FAF5B177285BC5A9B56EBB29D5391F73447FF4F","control",2023-11-24,NA,NA,0,"part_peak","YES",37.1791044776119,0,0
"662","94B7B0212D9100DAC9C7875D9B416795E080D27B91383F88C885D43B65E9ED70","test",2023-11-24,NA,NA,0,"part_all","NO",11.1428571428571,0,0
"663","411F39745A709AD65368D0EF0AA7F561C68A5073CAA9E58153068C8400058D5F","test",2023-11-24,NA,NA,0,"part_all","NO",11.5,0,0
"664","F6B42BDED39E4E9E19FD25A8442D7B27D0697B4C95D15B6C4279F19B5DAA285A","test",2023-11-24,NA,NA,0,"part_all","NO",3.91489361702128,0,0
"665","CBED38704CE16ED6038BEFA2AB7F9F104BBBB4ED26F689EF50E13D5217CCDA49","test",2023-11-24,NA,NA,0,"part_peak","YES",5.57746478873239,0,0
"666","5F9530C89EA7EAD19231357C1676AE87A06F02901AC5E2C45297E289AD998F1E","test",2023-11-24,NA,NA,0,"part_peak","YES",3.32142857142857,0,0
"667","BAE3D935A3694E622942DF9607BDB0497355B37443BFCD5D9E98F44BE0267140","control",2023-11-24,2023-11-24 16:59:00,2023-11-24 17:01:00,7,"part_all","NO",1.3448275862069,1,1
"668","C5082E2DAE66B40E52324D6D80A201127232B9809D0CE69A3BB928BD829CBC57","test",2023-11-24,NA,NA,0,"part_all","NO",6.19354838709677,0,0
"669","2073DED85385D5233BBC1E998C25B44C8D7F18634AB3073E95670B90EAF2ECCC","control",2023-11-24,NA,NA,0,"part_peak","YES",40.8,0,0
"670","80590645A06F8D426E947D4CA0D69C90C7AB8ACB5AD6687EC9F17FE629CD9D4A","test",2023-11-24,2023-11-24 18:43:00,2023-11-24 21:46:00,1,"part_peak","NO",2.3963963963964,1,1
"671","0B6C39CF0DD917088485E562E999CD2A56FF42EAF0FB1584A13F3CB15A905D00","control",2023-11-24,NA,NA,0,"part_peak","NO",7.5,0,0
"672","5D4492FBFE2D9652C66F951135B7681CA6C5727BC06F64CF340E3EC4ABBF899C","test",2023-11-24,NA,NA,0,"part_peak","YES",7.72972972972973,0,0
"673","1C2F815F52CA3FB2BE79DD9088A5E3CCB685FF0DF93E15EEE4309764EF0EB857","test",2023-11-24,NA,NA,0,"part_all","YES",32.3076923076923,0,0
"674","6BEBAD1078862E405BAB36A639BA3E6DF4FF898D25443A6B467AFC27AD244A8A","control",2023-11-24,NA,NA,0,"new_general","YES",6.85714285714286,0,0
"675","9389DE759EA8544AAA03E50701596E8AAA0657021A56FB5133766BB892919E08","test",2023-11-24,NA,NA,0,"part_peak","NO",3.10344827586207,0,0
"676","19E94A3CB6FAC02C905233D1EB87AF31FF6BE1762C0C149037EF7CF8DD7689FF","control",2023-11-24,NA,NA,0,"part_peak","YES",2.78571428571429,0,0
"677","21B9F2683B25554F6D99A35E78E0C89226C9D33F832589CC691B9497B0685FC3","test",2023-11-24,NA,NA,0,"part_all","NO",1.75862068965517,0,0
"678","9D4010C925BA7DCEC5C0CFB92BC9092AA4AFCBB166C81F3040473BAE768933E2","test",2023-11-24,NA,NA,0,"part_all","NO",4.23529411764706,0,0
"679","4897D8AC0D7F37FB4967D3710A833FEA50B9391DBCFCF70EABD1A87771F3FBF4","control",2023-11-24,NA,NA,0,"new_general","YES",29.2,0,0
"680","0670DB76DABDBBB727CD713AE22BBF2BF35C603FA8523DF17FD1432B824C2212","test",2023-11-24,NA,NA,0,"part_peak","NO",6.55952380952381,0,0
"681","321CE04B3894622DF6C124341DD19AF7442B70BAEEB56104E130323A9E4B358A","control",2023-11-24,NA,NA,0,"part_peak","YES",50,0,0
"682","5E2B94A01D3B1D6E84BC945EFE39A98D2EA4C7657BF5E71D49C399D1008E624A","control",2023-11-24,2023-11-24 14:23:00,NA,0,"part_peak","YES",10.9565217391304,1,0
"683","B0ED752744404D95DF6EC6AA5BCDF15274C3C03AA6B230CCEA4B1CF5AEB34857","test",2023-11-24,NA,NA,0,"part_peak","YES",5.11267605633803,0,0
"684","6234731587C8B92FBD58D46BD6D5ED64C9C57A8665068896A2121F277BC8EB08","test",2023-11-24,NA,NA,0,"part_peak","YES",4.22222222222222,0,0
"685","DE21DFBEF306AF2A4605382A6D2382D9E8DBBBB6ED2B446AA27997BFD7439255","control",2023-11-24,NA,NA,0,"part_peak","NO",4.2,0,0
"686","904AF737C973BAF2A7A11CE0A49143AEBAFB6719857640E5B7CFDA19557E14FD","control",2023-11-24,NA,NA,0,"part_peak","NO",1.86301369863014,0,0
"687","F1C244717247D01E161CF9204772F97F356A7B66896D294EB74CEE133A38ABCA","test",2023-11-24,NA,NA,0,"part_all","NO",1.05494505494505,0,0
"688","959171C32273724018361C490FE3E75B583AC87B891CA0D93B79373D23D6EA20","test",2023-11-24,NA,NA,0,"part_peak","YES",8.44444444444444,0,0
"689","A77AC9DB9351FD67389FE0BD2CFBB4F0EB2B6ACB83AA7C3B864BC370EA3272B4","control",2023-11-24,NA,NA,0,"part_peak","NO",1.72727272727273,0,0
"690","36F8D03BC5910594E2A2A37908FA040EF3F0558064B2CC37F9D761288D0B8D8E","test",2023-11-24,NA,NA,0,"part_peak","YES",23.2,0,0
"691","99D060CB349359690EB311B66CBE4D3AE742AE52A8F45FC8806A7BD6C923C156","control",2023-11-24,NA,NA,0,"part_all","YES",11.1428571428571,0,0
"692","AB5505F46E9235D89C6B7255C622D247FDA93051BD00B04A50F2C3F27D1A7210","test",2023-11-24,NA,NA,0,"part_all","NO",6.15384615384615,0,0
"693","57CD88D336764AA7A2B809FDF56AF42DFFD703B62EFA49CE1DFB27194FDE7690","test",2023-11-24,NA,NA,0,"part_peak","YES",5.18181818181818,0,0
"694","021163E953A23482EDE405C7364F7A343FC020A596364D6EB41F10F3A67E6B2D","test",2023-11-24,NA,NA,0,"part_peak","NO",1.57575757575758,0,0
"695","09E05894333C007115E27398C224F571C7E42EE790709B41692D3A39E6667D81","test",2023-11-24,NA,NA,0,"part_peak","NO",2.64,0,0
"696","F2040F9370C8D4E2A2C282F4B8C5F4E358DC4DBB4D0F377D307D09EA530F0990","control",2023-11-24,2023-11-24 10:15:00,2023-11-24 11:28:00,2,"part_peak","NO",2.47572815533981,0,1
"697","3A860713E6BC2012D54E72456C6488444FE0992350E7D1ED77B9C6495A4628DD","test",2023-11-24,NA,NA,0,"new_general","YES",17.6666666666667,0,0
"698","1C695E055D3F2AEBF7AC693803CF860CE60F1BFCD948D76CD0C84A0DD529C45F","test",2023-11-24,NA,NA,0,"part_peak","NO",1.76923076923077,0,0
"699","B8010E640F47CC2B97F89CC362864E59A768CE8E63006E73005BF877A5972D41","test",2023-11-24,NA,NA,0,"part_all","NO",2.18918918918919,0,0
"700","4980A801136C9448B6C3D5A2155487198944E0E8C965D9781D55D93548F38A27","control",2023-11-24,2023-11-24 16:55:00,NA,0,"part_peak","YES",26.0425531914894,1,0
"701","1C593A284E61712E28E5810BE09E1888F73E0EB1205B82BC770F519482299994","control",2023-11-24,NA,NA,0,"part_peak","NO",8.16,0,0
"702","362EDBA287DAA7F2A060394A1ED179AB522451A69AEC7DE049419C0F8AAF0272","test",2023-11-24,NA,NA,0,"part_peak","YES",28.3333333333333,0,0
"703","32288BFDCDF6F8B2A9777B1F582E23365926912E57D01602855B517869EFFC95","control",2023-11-24,2023-11-24 15:03:00,2023-11-24 15:04:00,2,"part_peak","NO",1.18965517241379,1,1
"704","89AD13017A3E0DC0BDC1CE0BAEF64430378C7F07EE69BD09758A535862425B30","control",2023-11-24,NA,NA,0,"part_peak","YES",5.46666666666667,0,0
"705","527D19D47112335931BF1B1513B8D4876EC56CE459DB8A4E1131AD4DDAAC2D1E","test",2023-11-24,2023-11-24 13:29:00,NA,0,"part_all","NO",4.11111111111111,1,0
"706","883A9735BCDA225CD21471A1238FA0E34465148C8D91A1A0B8D012538DA6BD24","test",2023-11-24,NA,NA,0,"part_all","YES",40.9090909090909,0,0
"707","FB5C00D887A8AE61C9F21DAF97F5C7757E058329BB8C4146B8438BE5107E4A4F","test",2023-11-24,NA,NA,0,"part_peak","YES",24.4117647058824,0,0
"708","24ECCA9FF5B1216123C365650C3ABBA1C7C1C9CCEC30CBF6548CC80A4F63FAFD","test",2023-11-24,NA,NA,0,"part_peak","YES",73.7142857142857,0,0
"709","B5021DC1E738FA54A5384320AC9C80934425B58460EABA517B358E484501295A","control",2023-11-24,NA,NA,0,"part_peak","YES",4.57142857142857,0,0
"710","DB61023F482238303A415978CC337D5C90B2EBBCEBAB1C224DA9819E6AABD4F5","test",2023-11-24,NA,NA,0,"part_peak","NO",6.28571428571429,0,0
"711","8B15C6DBFF5DC6F30881FE49F863721215524715996E9C8198252CFB83BFB49D","test",2023-11-24,NA,NA,0,"part_peak","YES",6.3030303030303,0,0
"712","0A400FD0FE48AC3DF6B9C1EC4D249674A368F97C6910D3A4F55FF74BAD7CC02B","control",2023-11-24,2023-11-24 08:34:00,NA,0,"part_all","NO",1.01694915254237,0,0
"713","BFFBC3C4D991FD735DBE570D439224AA310B382A8B3F05F0DC28B0BA21B45BAF","test",2023-11-24,NA,NA,0,"part_all","NO",2.3763440860215,0,0
"714","042C51212A748B4EF80AB8830F6585725F59A82D3F89EEF1AA37C33BB96D793B","test",2023-11-24,NA,NA,0,"part_peak","NO",4.16326530612245,0,0
"715","26DDBACB0680EB4ACFCE52C28682CE983E8D11C29513FBB78E1AD30F03C13F22","test",2023-11-24,NA,NA,0,"part_peak","YES",2.26415094339623,0,0
"716","B859FCB4DCEA71FF8BE9E4F46712DB34FF457CD8056D5C60B4E5BF1D900255B9","test",2023-11-24,NA,NA,0,"part_peak","YES",12.1578947368421,0,0
"717","BDDEBF1F113967943F7B0B32432C89563D61D759E059CB26C411F35FAD4667C4","control",2023-11-24,2023-11-24 22:19:00,NA,0,"part_peak","NO",1.6551724137931,1,0
"718","4408859A34DEBF3B1AB75CAEE2F4823EF3F5DE95D4B9804247107167C12869F0","control",2023-11-24,2023-11-24 17:55:00,2023-11-24 17:56:00,15,"part_all","NO",6.72897196261682,1,1
"719","BF13A079944161641572336B9D72D3F53945DE6901329A97FD84A6DC497DF0F1","control",2023-11-24,2023-11-24 17:46:00,2023-11-25 00:41:00,2,"part_peak","NO",1.11702127659574,1,1
"720","E3D2444B82D3909CC40E019C75B3A57D693EB8BDCF013C773286D05CF779B14B","control",2023-11-24,NA,NA,0,"part_peak","NO",4.4,0,0
"721","7726ADBBBBA387A86FD419A328ED507A65343C0D6A0DADF774842258A477B751","test",2023-11-24,NA,NA,0,"part_peak","YES",18.6666666666667,0,0
"722","567A19272081656936A0C5DF7D4137EB2730924E2AA3A469527009D24A082184","control",2023-11-24,NA,NA,0,"part_peak","NO",2.37623762376238,0,0
"723","19D48529E245B3A83AC8B0CF1A1AB95BE1C399FF56F0198A2330AB1764C7C614","control",2023-11-24,NA,NA,0,"part_peak","YES",6.32432432432432,0,0
"724","3B5EDC48073F487655A0A0286720D892C8E396554973BF6767F4BAF1B687C983","control",2023-11-24,NA,NA,0,"part_all","NO",14.4639175257732,0,0
"725","4EB1A006207B188A863C386463A61055AEDF65464B94FC5A90F2D591B4AF832B","control",2023-11-24,NA,NA,0,"part_peak","NO",10,0,0
"726","BDBDE94DACB2757617F8A47DFB36207867A8195261B6C97D2042E442DB4DF565","test",2023-11-24,NA,NA,0,"part_peak","NO",4.33333333333333,0,0
"727","2BB1684498A967E5805C5B8CE71FA65FC32A482DA332084B54DEE5AD76401DC2","control",2023-11-24,NA,NA,0,"part_peak","NO",1.62962962962963,0,0
"728","F7DA5812D6C0F363433ED1096E3AE47F0425E9113B9C1A21933BCB5552D29260","control",2023-11-24,NA,NA,0,"part_all","NO",1.88235294117647,0,0
"729","FC34457D9541B3A464E0FD61698C9374199DAB65061C7E66B0E1BAE640352C22","control",2023-11-24,NA,NA,0,"part_all","YES",16.5714285714286,0,0
"730","447A115A1C6A73735B92357901B5B0EE2502B1C095A51EB2A1A5F0B0CDFBF843","control",2023-11-24,NA,NA,0,"part_peak","YES",16.5714285714286,0,0
"731","A4254E679C7CD965F4E2B14B3D5B82608D54870EACEC97ED203706DE90CBC0C1","test",2023-11-24,2023-11-24 22:39:00,2023-11-24 23:12:00,3,"part_peak","NO",1.60869565217391,1,1
"732","E750B0C9E9A13E98F288DB0D7E81F008EE64BD744FA785B3CF8BF5A0B0A8461F","test",2023-11-24,2023-11-24 15:18:00,2023-11-24 15:19:00,1,"part_peak","NO",1.2,1,1
"733","959617DECB42B6DE3425514C4E04D9315531913D235776D143D1B65CF40D5CF1","control",2023-11-24,2023-11-24 17:30:00,2023-11-24 17:50:00,15,"part_all","NO",1.2258064516129,1,1
"734","90279C492295395558C468A30FFF05C51A5CF292977313255C0EF7E152E98E20","test",2023-11-24,NA,NA,0,"part_all","NO",13.3333333333333,0,0
"735","79A6E9CC999FAE836E88A31D64AFAD30108250C98A1A3508685286DDC8F61B82","control",2023-11-24,NA,NA,0,"part_peak","YES",12.5348837209302,0,0
"736","E27F148B09DAC95BAEA8C78DE85B5C5F9900F32161ECF0B26088B8427EB0ABAB","control",2023-11-24,NA,NA,0,"part_peak","YES",38.6666666666667,0,0
"737","F381FAB6CECF11DE13CD6B0FD90207828D351C5082E245806239BFEDDFEBB4B3","control",2023-11-24,NA,NA,0,"part_all","YES",4.4375,0,0
"738","E774E2E4FBAACEC5B4032C2BD8AA6E1ADA4B8574963F1A69FF4BB398E7212BCD","test",2023-11-24,NA,NA,0,"part_peak","YES",25.7692307692308,0,0
"739","04536E6E8472FA2A6C52E9B8B4EF00EF24101F63D7FBD5011BA65FD2CC52B5B4","test",2023-11-24,NA,NA,0,"part_peak","NO",1.51578947368421,0,0
"740","90F6B75C89B22AA3E39C84D9FECF4C96770DC6BEDD432C70C00B400D04574631","control",2023-11-24,NA,NA,0,"part_peak","YES",10.5,0,0
"741","AC615F630260DF8917708F6E39576F3CF78F433A1A6189CC6512B9781F524BAC","test",2023-11-24,NA,NA,0,"part_peak","YES",2.10810810810811,0,0
"742","365915ECC45AB33251376FF6F90D0516E2C3CCFE2FE714D40FC7211F8F3364D9","test",2023-11-24,NA,NA,0,"part_peak","YES",30.6842105263158,0,0
"743","605873953951B8A7BD9BEFE340427C97469EE851633E4FC2F0FCCA54E70FF41F","test",2023-11-24,NA,NA,0,"part_all","NO",2.61627906976744,0,0
"744","54762AC17E0D954451EBC79ACC8E333CE98FEFF587581B91D8ED937AFC42C390","test",2023-11-24,NA,NA,0,"part_peak","NO",2.01980198019802,0,0
"745","BE8304E6A6DF4E91B9BBB6BCFA323B9EB664042C9BBA64BA2B1EFE11E3F57E96","control",2023-11-24,NA,NA,0,"part_peak","NO",11.9354838709677,0,0
"746","E12A57D9FD0704FFFFB5A52BFD8BE78199148775F68E531C00936715423E156B","control",2023-11-24,NA,NA,0,"part_peak","YES",25.3913043478261,0,0
"747","F1AA5B5050B95C8A666F0260B08CEB2DFCA94410480E2FB7B285A808D2DF4A10","test",2023-11-24,NA,NA,0,"part_all","NO",10.1720430107527,0,0
"748","A6D6F64ECA6B9D1ADE0B230DAD905C4D1C5DFBFEDD6AFF63FEA45106579F29C6","control",2023-11-24,2023-11-24 17:03:00,2023-11-24 20:23:00,10,"part_peak","NO",2.02597402597403,1,1
"749","E21C28CF5161252D3F53E321641231F6AE3EB0F9D4CC6C23ECCD92E62AAF5E1D","control",2023-11-24,NA,NA,0,"part_peak","NO",1.12280701754386,0,0
"750","A48CDAD0B21385BC83987D8D856498D83D1A7678FBDE56CDBD136D5C68A06B54","control",2023-11-24,NA,NA,0,"part_all","YES",28.05,0,0
